time,scenario,policy,G,H,welfare,run
8,critical_infrastructure,baseline,0.8828815196835225,0.5250505958404583,90.5272561167487,33
9,critical_infrastructure,baseline,0.8779398491864773,0.5266239366934875,90.22238085666197,33
10,critical_infrastructure,baseline,0.8748138283552631,0.526923255048662,90.03585928849438,33
11,critical_infrastructure,baseline,0.8730455101138712,0.5259871679542374,89.94149172390591,33
12,critical_infrastructure,baseline,0.8723782739126041,0.5284621010799793,89.87634932071042,33
13,critical_infrastructure,baseline,0.8712737059590756,0.5302803400424799,89.79273888614803,33
14,critical_infrastructure,baseline,0.8701322365628845,0.5345176838530366,89.68169768913138,33
15,critical_infrastructure,baseline,0.8682414547949218,0.5366375793590533,89.54861062266788,33
16,critical_infrastructure,baseline,0.8665864848175764,0.5397488634355398,89.41869245102006,33
17,critical_infrastructure,baseline,0.8647590941709997,0.5468721414850725,89.23696325924192,33
18,critical_infrastructure,baseline,0.861629149645874,0.5505271276074368,89.01419474708493,33
19,critical_infrastructure,baseline,0.858844459444694,0.5539535064113722,88.8133223262694,33
20,critical_infrastructure,baseline,0.8563137837107044,0.5564654517053587,88.63667820026609,33
21,critical_infrastructure,baseline,0.8541950002201479,0.5605252771843334,88.4681785080743,33
22,critical_infrastructure,baseline,0.8518307460439405,0.5632926847061266,88.29836178243247,33
23,critical_infrastructure,baseline,0.8497237450510589,0.5657354987780135,88.14687560491701,33
24,critical_infrastructure,baseline,0.8478527639220272,0.5699737591069334,87.99070484362844,33
25,critical_infrastructure,baseline,0.8455672298942521,0.576918114303807,87.78156547344805,33
26,critical_infrastructure,baseline,0.8422421587543099,0.5890438932702968,87.45595948442727,33
27,critical_infrastructure,baseline,0.8367941204583282,0.5960415347275377,87.05474385077405,33
28,critical_infrastructure,baseline,0.8317465780569105,0.6025590640572606,86.68051593851499,33
29,critical_infrastructure,baseline,0.8270577764248493,0.6102841241732749,86.31431017786394,33
0,critical_infrastructure,reputation,0.9595403041714738,0.3068019776738412,96.02973070425325,33
1,critical_infrastructure,reputation,1.1315207261129803,0.2933391396188918,105.05106303148118,33
2,critical_infrastructure,reputation,1.1973914965966894,0.2896466402449113,108.21233092174447,33
3,critical_infrastructure,reputation,1.2186177822024151,0.29068408975841487,109.18034469403332,33
4,critical_infrastructure,reputation,1.22437005718383,0.30190560373020925,109.32769368993496,33
5,critical_infrastructure,reputation,1.2225953404419347,0.3109344620930198,109.15622056403282,33
6,critical_infrastructure,reputation,1.2193781350610888,0.324502902128043,108.87080594687701,33
7,critical_infrastructure,reputation,1.2143863786897087,0.3347659143399066,108.5390877400647,33
8,critical_infrastructure,reputation,1.2098853875831619,0.3434200018583856,108.24498031815213,33
9,critical_infrastructure,reputation,1.2059982254082369,0.3490349234427352,108.00970566435878,33
10,critical_infrastructure,reputation,1.2031943875879694,0.35350089008627955,107.83522262545576,33
11,critical_infrastructure,reputation,1.2010423511231367,0.3565739897954595,107.70486343649765,33
12,critical_infrastructure,reputation,1.1994951423748443,0.3636314493082163,107.5607489541548,33
13,critical_infrastructure,reputation,1.196919685281318,0.3697363822954376,107.37976587279152,33
14,critical_infrastructure,reputation,1.194331677519231,0.3786015625800254,107.16909901349203,33
15,critical_infrastructure,reputation,1.1909047449517964,0.38487810513571435,106.94668618790143,33
16,critical_infrastructure,reputation,1.1880093444158228,0.3923225840744371,106.73593455069866,33
17,critical_infrastructure,reputation,1.1849132166843657,0.4043786401524183,106.46803234910429,33
18,critical_infrastructure,reputation,1.1803633874061208,0.41227160324956746,106.1759749579393,33
19,critical_infrastructure,reputation,1.1766315603293191,0.4199644386209188,105.92273249771532,33
20,critical_infrastructure,reputation,1.1731961743167998,0.42659976059077886,105.69396984968348,33
21,critical_infrastructure,reputation,1.1701627431138544,0.4349894070676982,105.46537969587087,33
22,critical_infrastructure,reputation,1.166716751218509,0.44178971006291373,105.23389544377423,33
23,critical_infrastructure,reputation,1.1636203283154052,0.4481903817590631,105.02235243007011,33
24,critical_infrastructure,reputation,1.1607459399201345,0.45658025985440964,104.80034475747694,33
25,critical_infrastructure,reputation,1.1573356072857952,0.46789125612783666,104.52275269620104,33
26,critical_infrastructure,reputation,1.1528754599898408,0.48484291111911515,104.13685032944487,33
27,critical_infrastructure,reputation,1.1463834856739543,0.4957468519627647,103.71689387015813,33
28,critical_infrastructure,reputation,1.1410700244530223,0.5062583538729488,103.35486096625694,33
29,critical_infrastructure,reputation,1.1362284353254715,0.5181392817046372,103.00044822509594,33
0,critical_infrastructure,combined_portfolio,1.1135451629042186,0.2492323385101474,99.56791935571061,33
1,critical_infrastructure,combined_portfolio,1.29199741224792,0.20252662238442415,108.54537549140389,33
2,critical_infrastructure,combined_portfolio,1.3240943488246222,0.1794225768364904,110.25154969394521,33
3,critical_infrastructure,combined_portfolio,1.3322691141727974,0.1694406058857411,110.71485358085961,33
4,critical_infrastructure,combined_portfolio,1.3354874561946644,0.1758461328511054,110.78725319422372,33
5,critical_infrastructure,combined_portfolio,1.3336270280876366,0.18313028871511844,110.63602396093562,33
6,critical_infrastructure,combined_portfolio,1.3313903913209324,0.19748521679868053,110.39279178177893,33
7,critical_infrastructure,combined_portfolio,1.3270108731282142,0.20937343198922115,110.08511951732947,33
8,critical_infrastructure,combined_portfolio,1.3233170018821017,0.22018094216059972,109.81575408175947,33
9,critical_infrastructure,combined_portfolio,1.3199576250119542,0.22801628959461037,109.59126023205995,33
10,critical_infrastructure,combined_portfolio,1.3174964852702866,0.23481075452180836,109.41529738026252,33
11,critical_infrastructure,combined_portfolio,1.3153630160913576,0.24020543103684752,109.26930271471122,33
12,critical_infrastructure,combined_portfolio,1.3136670409869686,0.2500762186624803,109.09415949542104,33
13,critical_infrastructure,combined_portfolio,1.3106336956794917,0.2588896947108009,108.87359883772366,33
14,critical_infrastructure,combined_portfolio,1.3078698809201885,0.27073867618998626,108.6319726655858,33
15,critical_infrastructure,combined_portfolio,1.3041940617494454,0.2796946033408452,108.38168940441085,33
16,critical_infrastructure,combined_portfolio,1.3013513255882396,0.28991934451527035,108.15269303529324,33
17,critical_infrastructure,combined_portfolio,1.2981527346646142,0.30516556198106687,107.85672119383706,33
18,critical_infrastructure,combined_portfolio,1.293419810502963,0.3157501418983771,107.54300780223929,33
19,critical_infrastructure,combined_portfolio,1.2900210641727392,0.3260875237860869,107.28691668509951,33
20,critical_infrastructure,combined_portfolio,1.286743559141314,0.3352485235104781,107.04933286063668,33
21,critical_infrastructure,combined_portfolio,1.2838199483956538,0.346304826735977,106.80710105206599,33
22,critical_infrastructure,combined_portfolio,1.2803368590337958,0.3555746164215778,106.55923533256733,33
23,critical_infrastructure,combined_portfolio,1.2773571925627616,0.364387800164267,106.33719600500122,33
24,critical_infrastructure,combined_portfolio,1.274536123198433,0.3753349013363878,106.0999418255267,33
25,critical_infrastructure,combined_portfolio,1.2710754405089613,0.3893705014990316,105.80278918364726,33
26,critical_infrastructure,combined_portfolio,1.2666407458445634,0.40937371980397996,105.4006836046617,33
27,critical_infrastructure,combined_portfolio,1.2603391549373333,0.42263488348401185,104.98583933798184,33
28,critical_infrastructure,combined_portfolio,1.2559364392669723,0.4354687872062183,104.65644238150885,33
29,critical_infrastructure,combined_portfolio,1.2517701846390021,0.4497549053276894,104.32293516257916,33
0,critical_infrastructure,baseline,0.6461718589477459,0.3654122493848785,53.771241358436306,34
1,critical_infrastructure,baseline,0.6605811571539336,0.3823450857468935,54.30926777822407,34
2,critical_infrastructure,baseline,0.6677140413438825,0.39362572989584244,54.53402647208689,34
3,critical_infrastructure,baseline,0.6704716608735202,0.3989470843834243,54.60792567139079,34
4,critical_infrastructure,baseline,0.6712824667522908,0.40680557577687493,54.54844601572129,34
5,critical_infrastructure,baseline,0.6698537145062313,0.41442041108073163,54.376906598156815,34
6,critical_infrastructure,baseline,0.6666866074822605,0.42465250593727144,54.08171032418267,34
7,critical_infrastructure,baseline,0.6614263219277053,0.43273084009578144,53.70514494615058,34
8,critical_infrastructure,baseline,0.6550494758559212,0.44199929194334603,53.253226907413456,34
9,critical_infrastructure,baseline,0.6474553306357346,0.4489994828982172,52.7641340194858,34
10,critical_infrastructure,baseline,0.639477082310946,0.4558239788595324,52.2535044889714,34
11,critical_infrastructure,baseline,0.6312311156096152,0.4635380251443513,51.713320608797005,34
12,critical_infrastructure,baseline,0.6225286403819147,0.4719191077929809,51.135790311750426,34
13,critical_infrastructure,baseline,0.6132754777521666,0.478822849447421,50.54260951468655,34
14,critical_infrastructure,baseline,0.6039625374324417,0.4847939973434149,49.9528289312512,34
15,critical_infrastructure,baseline,0.5948420102961691,0.4908691128249848,49.36698931856793,34
16,critical_infrastructure,baseline,0.5858436438011725,0.4947471204554555,48.8110623777426,34
17,critical_infrastructure,baseline,0.5775203281325223,0.4988357381429885,48.285584621486734,34
18,critical_infrastructure,baseline,0.5696834143078606,0.5046121013548815,47.761745207917684,34
19,critical_infrastructure,baseline,0.5617896426888278,0.5075408262783927,47.26721454692688,34
20,critical_infrastructure,baseline,0.5545995327337729,0.5127819807587729,46.779720798587306,34
21,critical_infrastructure,baseline,0.5473648859371709,0.517536292699541,46.292311702856495,34
22,critical_infrastructure,baseline,0.5402193000532969,0.5226054447057993,45.80238079188772,34
23,critical_infrastructure,baseline,0.5330591882132758,0.5249873718287376,45.342521202926186,34
24,critical_infrastructure,baseline,0.5265954429448779,0.5283846580112023,44.907937021799775,34
25,critical_infrastructure,baseline,0.5204269987028716,0.5314758175915086,44.49225485242127,34
26,critical_infrastructure,baseline,0.5145776605045059,0.5337530388861038,44.103810338752155,34
27,critical_infrastructure,baseline,0.5092017508533817,0.5354914799724115,43.74900374364432,34
28,critical_infrastructure,baseline,0.5043527925187914,0.5361507627864531,43.43872686091451,34
29,critical_infrastructure,baseline,0.5002181622298205,0.5364641941947605,43.17584606484529,34
0,critical_infrastructure,reputation,0.7473060191754419,0.2693518177377522,59.134353055434175,34
1,critical_infrastructure,reputation,0.8625698762191445,0.22467924905737777,64.92149260236975,34
2,critical_infrastructure,reputation,0.958141581051585,0.1972213859059058,69.2117601042529,34
3,critical_infrastructure,reputation,1.0321830976957822,0.17863848680228225,72.29722188987269,34
4,critical_infrastructure,reputation,1.0871690755203403,0.1737486144115158,74.37154517302169,34
5,critical_infrastructure,reputation,1.124703638368725,0.17575706514060666,75.67292025592155,34
6,critical_infrastructure,reputation,1.1484494199543935,0.18583711408871778,76.36459392067017,34
7,critical_infrastructure,reputation,1.1609458793038872,0.19652280743167186,76.65408821147379,34
8,critical_infrastructure,reputation,1.1660370708840893,0.21086078341174858,76.64244542690638,34
9,critical_infrastructure,reputation,1.1654548561788267,0.22382062474217138,76.45612481110204,34
10,critical_infrastructure,reputation,1.1616548576100079,0.23748738091061206,76.15134591273907,34
11,critical_infrastructure,reputation,1.1556350806474114,0.2527858620262278,75.74948471320006,34
12,critical_infrastructure,reputation,1.1477733808864248,0.2691705954284418,75.26963261780983,34
13,critical_infrastructure,reputation,1.1384438566807904,0.2838775356368882,74.75929591387782,34
14,critical_infrastructure,reputation,1.1286058788093543,0.2975093233940293,74.24295494675957,34
15,critical_infrastructure,reputation,1.1187038402630192,0.3112452937431465,73.72059420126848,34
16,critical_infrastructure,reputation,1.1087073586976253,0.3222782332629087,73.22732143189704,34
17,critical_infrastructure,reputation,1.0993398369106497,0.3334957136966537,72.75137126203347,34
18,critical_infrastructure,reputation,1.090304937028872,0.3465600868492609,72.2612448660225,34
19,critical_infrastructure,reputation,1.0809741466875387,0.35607812951869355,71.80416255073212,34
20,critical_infrastructure,reputation,1.0723677081881502,0.3681935570162923,71.33738006659603,34
21,critical_infrastructure,reputation,1.0635252712943077,0.3795173938049081,70.8703296606319,34
22,critical_infrastructure,reputation,1.0547175856797506,0.39102765444114607,70.39999661864717,34
